Date,BBAS3.SA,ITUB4.SA,VALE3.SA,^BVSP
2021-07-22,12.405267715454102,24.431486129760742,81.61282348632812,126147.0
2021-07-23,12.339258193969727,24.364328384399414,81.20014190673828,125053.0
2021-07-26,12.529512405395508,24.79250144958496,82.96473693847656,126004.0
2021-07-27,12.587754249572754,25.035978317260742,81.24283599853516,124612.0
2021-07-28,12.774123191833496,25.850358963012695,83.46281433105469,126286.0
2021-07-29,12.572220802307129,25.716032028198242,82.23186492919922,125675.0
2021-07-30,12.28101921081543,25.438968658447266,77.38633728027344,121801.0
2021-08-02,12.447975158691406,25.59437370300293,77.50728607177734,122516.0
2021-08-03,12.378085136413574,25.846370697021484,80.14707946777344,123577.0
2021-08-04,12.195598602294922,25.123985290527344,80.06169128417969,121801.0
2021-08-05,11.978168487548828,25.199569702148438,77.61402130126953,121633.0
2021-08-06,12.343141555786133,25.90515899658203,78.05516052246094,122810.0
2021-08-09,12.230542182922363,26.207561492919922,77.56421661376953,123019.0
2021-08-10,11.91992473602295,25.711965560913086,78.31132507324219,122202.0
2021-08-11,11.803444862365723,25.9975643157959,77.74920654296875,122056.0
2021-08-12,11.547185897827148,25.5103759765625,77.69940185546875,120701.0
2021-08-13,11.453998565673828,25.85476303100586,77.05902862548828,121194.0
2021-08-16,11.434586524963379,25.571439743041992,77.41480255126953,119180.0
2021-08-17,11.387994766235352,25.478734970092773,76.13402557373047,117904.0
2021-08-18,11.442352294921875,25.529296875,73.57962799072266,116643.0
2021-08-19,11.52000617980957,25.20060157775879,69.381591796875,117165.0
2021-08-20,11.535536766052246,25.107887268066406,69.41004943847656,118053.0
2021-08-23,11.640371322631836,25.37758445739746,68.449462890625,117472.0
2021-08-24,12.020747184753418,26.0855655670166,70.94694519042969,120211.0
2021-08-25,11.981467247009277,26.119274139404297,70.79752349853516,120818.0
2021-08-26,11.812544822692871,25.487150192260742,69.8938980102539,118724.0
2021-08-27,11.993247032165527,25.925430297851562,71.6442642211914,120678.0
2021-08-30,11.879326820373535,25.740005493164062,71.18888092041016,119740.0
2021-08-31,11.953964233398438,26.07714080810547,70.21406555175781,118781.0
2021-09-01,11.965751647949219,26.19097900390625,70.33502960205078,119396.0
2021-09-02,11.470776557922363,25.246543884277344,70.11446380615234,116677.0
2021-09-03,11.443279266357422,25.103193283081055,70.16426849365234,116933.0
2021-09-06,11.647555351257324,25.423629760742188,69.0614013671875,117869.0
2021-09-08,11.156511306762695,24.217796325683594,67.62409973144531,113413.0
2021-09-09,11.35292911529541,24.538227081298828,67.38217163085938,115361.0
2021-09-10,11.388285636901855,24.293689727783203,67.46043395996094,114286.0
2021-09-13,11.639695167541504,24.597261428833008,67.42486572265625,116404.0
2021-09-14,11.554606437683105,24.445478439331055,66.94812774658203,116181.0
2021-09-15,11.46368408203125,24.049150466918945,65.27603912353516,115063.0
2021-09-16,11.649479866027832,24.032289505004883,62.565093994140625,113794.0
2021-09-17,11.43996810913086,23.458879470825195,61.29856872558594,111439.0
2021-09-20,11.068388938903809,22.927642822265625,58.87935256958008,108844.0
2021-09-21,11.349051475524902,22.868619918823242,59.854164123535156,110250.0
2021-09-22,11.61390209197998,23.399858474731445,61.98163986206055,112282.0
2021-09-23,11.641571998596191,24.20936393737793,61.97946548461914,114064.0
2021-09-24,11.550651550292969,23.8720645904541,61.02122497558594,113283.0
2021-09-27,11.807600021362305,24.496063232421875,61.89307403564453,113583.0
2021-09-28,11.566465377807617,23.93952751159668,58.790565490722656,110124.0
2021-09-29,11.629712104797363,24.36958122253418,59.53673553466797,111107.0
2021-09-30,11.424159049987793,24.394874572753906,59.88232421875,110979.0
2021-10-01,11.68110179901123,25.03185272216797,59.850914001464844,112900.0
2021-10-04,11.542743682861328,20.53505516052246,59.29325485229492,110393.0
2021-10-05,12.09221076965332,21.032838821411133,58.869102478027344,110458.0
2021-10-06,12.111979484558105,21.10032844543457,60.52639389038086,110560.0
2021-10-07,11.985480308532715,20.65317726135254,62.332923889160156,110585.0
2021-10-08,12.238472938537598,20.80504035949707,62.7177848815918,112833.0
2021-10-11,12.143601417541504,20.442262649536133,64.10801696777344,112180.0
2021-10-13,12.15941333770752,20.467571258544922,62.207252502441406,113456.0
2021-10-14,12.100120544433594,20.3663272857666,62.207252502441406,113185.0
2021-10-15,12.483559608459473,20.889406204223633,63.36970138549805,114648.0
2021-10-18,12.732597351074219,21.032838821411133,62.77277374267578,114428.0
2021-10-19,12.108023643493652,20.53505516052246,62.05015563964844,110673.0
2021-10-20,12.333346366882324,21.083446502685547,60.22007369995117,110786.0
2021-10-21,11.787833213806152,20.65317726135254,59.034061431884766,107735.0
2021-10-22,11.428109169006348,19.86012840270996,59.756656646728516,106296.0
2021-10-25,11.665288925170898,20.24820899963379,60.479270935058594,108715.0
2021-10-26,11.542743682861328,20.02885627746582,59.835208892822266,106420.0
2021-10-27,11.530887603759766,20.18071937561035,58.476383209228516,106363.0
2021-10-28,11.428109169006348,20.138538360595703,57.88730239868164,105705.0
2021-10-29,11.266037940979004,19.666078567504883,56.24571990966797,103501.0
2021-11-01,11.52298355102539,20.44930648803711,56.80338668823242,105551.0
2021-11-03,11.598087310791016,20.64350128173828,52.49129867553711,105617.0
2021-11-04,11.325331687927246,19.554330825805664,51.89435958862305,103412.0
2021-11-05,11.578322410583496,19.31791877746582,50.35488510131836,104824.0
2021-11-08,11.65343189239502,19.216609954833984,53.096092224121094,104781.0
2021-11-09,11.637618064880371,19.022411346435547,51.7922477722168,105535.0
2021-11-10,12.171274185180664,19.503673553466797,51.59588623046875,105968.0
2021-11-11,11.938043594360352,19.461458206176758,53.41812515258789,107725.0
2021-11-12,11.918283462524414,19.419239044189453,53.64590072631836,106312.0
2021-11-16,11.752252578735352,19.216609954833984,52.09857177734375,104508.0
2021-11-17,11.586228370666504,19.292591094970703,51.05392837524414,102945.0
2021-11-18,11.499265670776367,18.971752166748047,48.9567985534668,102524.0
2021-11-19,11.483449935913086,18.811336517333984,50.29204177856445,103035.0
2021-11-22,11.420202255249023,18.857942581176758,53.08823013305664,102122.0
2021-11-23,11.897689819335938,19.174091339111328,54.486328125,103663.0
2021-11-24,12.118088722229004,19.686779022216797,55.75088882446289,104514.0
2021-11-25,12.747235298156738,19.866214752197266,55.37387466430664,105811.0
2021-11-26,12.326469421386719,19.49024200439453,53.91294860839844,102224.0
2021-11-29,12.346506118774414,19.362075805664062,54.58842849731445,102814.0
2021-11-30,12.759256362915039,19.12282943725586,54.94187927246094,101915.0
2021-12-01,12.542863845825195,19.00109100341797,55.161808013916016,100775.0
2021-12-02,12.887495040893555,19.71941375732422,57.722354888916016,104466.0
2021-12-03,12.903522491455078,19.6510066986084,56.44993209838867,105070.0
2021-12-06,13.252156257629395,19.881895065307617,59.5131721496582,106859.0
2021-12-07,13.063812255859375,19.633888244628906,59.95301818847656,107558.0
2021-12-08,13.123926162719727,19.445768356323242,59.505313873291016,108096.0
2021-12-09,12.831391334533691,18.92413902282715,59.049766540527344,106291.0
2021-12-10,13.0237398147583,18.94978904724121,59.418922424316406,107758.0
2021-12-13,12.915543556213379,18.445261001586914,61.154762268066406,107383.0
2021-12-14,12.91755485534668,18.624845504760742,61.14689254760742,106760.0
2021-12-15,12.695951461791992,18.564973831176758,60.80130386352539,107370.0
2021-12-16,12.655657768249512,18.753116607666016,63.18120193481445,108212.0
2021-12-17,12.220504760742188,18.34264373779297,62.183677673339844,107201.0
2021-12-20,11.853850364685059,18.060453414916992,61.484642028808594,105020.0
2021-12-21,11.88608455657959,18.086105346679688,63.10265350341797,105500.0
2021-12-22,11.81758975982666,18.154516220092773,62.77277374267578,105244.0
2021-12-23,11.773266792297363,18.24857521057129,62.1679801940918,104891.0
2021-12-27,11.797441482543945,18.43671417236328,62.01087951660156,105531.0
2021-12-28,11.728946685791016,18.3682918548584,60.5185432434082,104864.0
2021-12-29,11.668506622314453,18.214372634887695,60.67563247680664,104107.0
2021-12-30,11.624188423156738,17.91507911682129,61.23330307006836,104822.0
2022-01-03,11.612099647521973,18.409465789794922,61.26471710205078,103922.0
2022-01-04,11.624188423156738,18.931537628173828,60.54209899902344,103514.0
2022-01-05,11.4307861328125,18.57207679748535,61.115478515625,101006.0
2022-01-06,11.523457527160645,18.948652267456055,62.348628997802734,101561.0
2022-01-07,11.535545349121094,19.368024826049805,65.97737884521484,102719.0
2022-01-10,11.59598445892334,19.547746658325195,65.19193267822266,101945.0
2022-01-11,11.644333839416504,19.984243392944336,66.43293762207031,103779.0
2022-01-12,11.757149696350098,19.89866065979004,67.1555404663086,105686.0
2022-01-13,11.94652271270752,20.26667022705078,66.13447570800781,105530.0
2022-01-14,12.252737998962402,20.112619400024414,66.51934051513672,106928.0
2022-01-17,12.276914596557617,20.112619400024414,66.17373657226562,106692.0
2022-01-18,12.385704040527344,20.23243522644043,67.79176330566406,106522.0
2022-01-19,12.494489669799805,20.09550666809082,69.28411102294922,108013.0
2022-01-20,12.571044921875,19.932886123657227,68.10594177246094,109102.0
2022-01-21,12.571044921875,19.941450119018555,66.69214630126953,108942.0
2022-01-24,12.631484031677246,19.915767669677734,65.87528991699219,107752.0
2022-01-25,12.957847595214844,20.634685516357422,66.02450561523438,109845.0
2022-01-26,12.832942008972168,20.857215881347656,66.21302032470703,111573.0
2022-01-27,13.010224342346191,20.959918975830078,66.36225128173828,112315.0
2022-01-28,13.09080982208252,21.2166748046875,65.71033477783203,111478.0
2022-01-31,13.15930461883545,21.67884063720703,63.518951416015625,112388.0
2022-02-01,13.139159202575684,21.830976486206055,67.0063247680664,113147.0
2022-02-02,12.92158317565918,21.488407135009766,67.38333892822266,112161.0
2022-02-03,13.010224342346191,21.736772537231445,67.3519058227539,111696.0
2022-02-04,12.98604965209961,21.805286407470703,69.1191635131836,112245.0
2022-02-07,12.8369722366333,21.685382843017578,70.79215240478516,111996.0
2022-02-08,12.97396183013916,21.925189971923828,71.78182220458984,112234.0
2022-02-09,12.86114501953125,21.051607131958008,71.79753112792969,112461.0
2022-02-10,13.002168655395508,21.454145431518555,73.72972869873047,113359.0
2022-02-11,13.457468032836914,22.72169303894043,72.23739624023438,113572.0
2022-02-14,13.513874053955078,22.670307159423828,71.92320251464844,113807.0
2022-02-15,14.154513359069824,22.88442039489746,69.78679656982422,114660.0
2022-02-16,14.235097885131836,22.644607543945312,70.29733276367188,115181.0
2022-02-17,14.235097885131836,22.32772445678711,67.27336883544922,113528.0
2022-02-18,14.525199890136719,22.41337013244629,67.41474914550781,112768.0
2022-02-21,14.214949607849121,21.86524772644043,67.46971893310547,111725.0
2022-02-22,14.347915649414062,22.06546401977539,68.64005279541016,112892.0
2022-02-23,14.420441627502441,21.756977081298828,67.91743469238281,112008.0
2022-02-24,13.961112976074219,21.388507843017578,68.75785827636719,111592.0
2022-02-25,14.186745643615723,21.82552719116211,72.48087310791016,113142.0
2022-03-02,14.343884468078613,21.46335792541504,78.26959991455078,115174.0
2022-03-03,14.345476150512695,21.480512619018555,78.30886840820312,115166.0
2022-03-04,13.986529350280762,21.1546630859375,80.09184265136719,114474.0
2022-03-07,13.388283729553223,20.70018768310547,82.5267105102539,111593.0
2022-03-08,13.491429328918457,20.502958297729492,78.90581512451172,111203.0
2022-03-09,14.254707336425781,21.523391723632812,76.8253173828125,113900.0
2022-03-10,14.069046974182129,21.540538787841797,79.36196899414062,113663.0
2022-03-11,13.788485527038574,21.300434112548828,78.94599151611328,111713.0
2022-03-14,13.875131607055664,21.600568771362305,74.71279907226562,109928.0
2022-03-15,13.717623710632324,21.523391723632812,72.56767272949219,108959.0
2022-03-16,13.90030288696289,21.94356918334961,74.3294448852539,111112.0
2022-03-17,14.029010772705078,22.42377281188965,76.91503143310547,113076.0
2022-03-18,13.999947547912598,22.586698532104492,78.37503814697266,115311.0
2022-03-21,14.28642463684082,23.144075393676758,80.59358978271484,116155.0
2022-03-22,14.572901725769043,23.461349487304688,78.79100799560547,117272.0
2022-03-23,14.498167991638184,23.35845375061035,78.66865539550781,117457.0
2022-03-24,14.664240837097168,23.512798309326172,79.04386901855469,119053.0
2022-03-25,14.655936241149902,23.555673599243164,77.673583984375,119081.0
2022-03-28,14.51477336883545,23.53852653503418,77.76329803466797,118738.0
2022-03-29,14.57705020904541,23.81292724609375,77.09447479248047,120014.0
2022-03-30,14.489864349365234,23.864383697509766,78.19559478759766,120260.0
2022-03-31,14.406826972961426,23.564254760742188,77.97537231445312,119999.0
2022-04-01,14.398523330688477,23.630884170532227,79.08464050292969,121570.0
2022-04-04,14.265666961669922,23.416366577148438,79.88396453857422,121280.0
2022-04-05,13.887849807739258,22.944442749023438,77.5757064819336,118885.0
2022-04-06,13.958431243896484,22.935848236083984,78.75023651123047,118228.0
2022-04-07,14.215843200683594,22.918697357177734,79.22329711914062,118862.0
2022-04-08,14.46910572052002,22.875791549682617,77.60833740234375,118322.0
2022-04-11,14.560444831848145,22.789989471435547,76.67034149169922,116953.0
2022-04-12,14.531381607055664,22.38669204711914,76.15648651123047,116147.0
2022-04-13,14.601963996887207,22.446758270263672,76.18096160888672,116782.0
2022-04-14,14.614416122436523,22.592634201049805,75.11246490478516,116182.0
2022-04-18,15.154153823852539,22.721345901489258,73.87268829345703,115687.0
2022-04-19,14.618566513061523,22.31805419921875,71.5154800415039,115057.0
2022-04-20,14.597811698913574,22.46392250061035,69.65582275390625,114344.0
2022-04-22,14.294729232788086,22.02631378173828,65.6183853149414,111078.0
2022-04-25,14.406826972961426,21.940507888793945,64.50096130371094,110685.0
2022-04-26,14.082984924316406,21.193994522094727,63.62007141113281,108213.0
2022-04-27,14.14526081085205,21.022382736206055,67.02129364013672,109349.0
2022-04-28,14.12035083770752,20.85077667236328,68.67704010009766,109919.0
2022-04-29,13.792357444763184,20.481815338134766,67.934814453125,107876.0
2022-05-02,13.69271469116211,20.3939266204834,67.6330337524414,106639.0
2022-05-03,13.9750337600708,20.496971130371094,67.29045867919922,106528.0
2022-05-04,14.381914138793945,20.471202850341797,66.72766876220703,108344.0
2022-05-05,14.008252143859863,19.998929977416992,65.52051544189453,105304.0
2022-05-06,14.053921699523926,20.428272247314453,65.05561065673828,105135.0
2022-05-09,14.091288566589355,20.13631820678711,62.38843536376953,103250.0
2022-05-10,13.929367065429688,20.033275604248047,61.61359405517578,103110.0
2022-05-11,14.236600875854492,20.703052520751953,64.18285369873047,104397.0
2022-05-12,14.597811698913574,21.02936553955078,63.53852081298828,105688.0
2022-05-13,14.57705020904541,21.278377532958984,63.4650993347168,106924.0
2022-05-16,14.57705020904541,21.50164222717285,65.36553955078125,108233.0
2022-05-17,15.125093460083008,21.690547943115234,65.08822631835938,108789.0
2022-05-18,14.909197807312012,21.381418228149414,63.440635681152344,106247.0
2022-05-19,14.82201099395752,21.312726974487305,65.12901306152344,107005.0
2022-05-20,15.361746788024902,21.578922271728516,66.27906799316406,108488.0
2022-05-23,16.009429931640625,22.137069702148438,67.6330337524414,110346.0
2022-05-24,15.75737476348877,22.471956253051758,68.54655456542969,110581.0
2022-05-25,15.661490440368652,22.068376541137695,68.75862121582031,110580.0
2022-05-26,15.615638732910156,22.343154907226562,68.71782684326172,111890.0
2022-05-27,15.44472599029541,22.463369369506836,69.91682434082031,111942.0
2022-05-30,15.036202430725098,22.257287979125977,70.67537689208984,111032.0
2022-05-31,15.265475273132324,22.463369369506836,70.31649017333984,111351.0
2022-06-01,15.294655799865723,22.152015686035156,71.97225189208984,111360.0
2022-06-02,15.30716609954834,22.246532440185547,73.32621765136719,112393.0
2022-06-03,15.094562530517578,22.040306091308594,72.15168762207031,111102.0
2022-06-06,14.906974792480469,21.962970733642578,72.22509765625,110186.0
2022-06-07,14.802759170532227,21.962970733642578,73.9134750366211,110070.0
2022-06-08,14.669363975524902,21.541927337646484,71.36866760253906,108368.0
2022-06-09,14.64852237701416,21.17244529724121,68.9543685913086,107094.0
2022-06-10,14.402572631835938,20.708436965942383,68.9706802368164,105481.0
2022-06-13,14.07325267791748,20.459245681762695,66.78475952148438,102598.0
2022-06-14,14.077569961547852,20.32176971435547,66.65426635742188,102063.0
2022-06-15,14.300159454345703,20.407699584960938,66.61347198486328,102807.0
2022-06-17,14.333758354187012,20.149917602539062,63.13884735107422,99825.0
2022-06-20,14.442952156066895,21.026369094848633,61.58095932006836,99853.0
2022-06-21,13.850784301757812,20.802955627441406,61.988792419433594,99685.0
2022-06-22,13.800389289855957,20.648292541503906,61.458614349365234,99522.0
2022-06-23,13.712194442749023,20.175691604614258,59.21561050415039,98080.0
2022-06-24,13.632397651672363,20.14131736755371,60.86320877075195,98672.0
2022-06-27,13.91378402709961,20.261619567871094,63.66086959838867,100764.0
2022-06-28,13.964179039001465,20.038209915161133,64.80274200439453,100591.0
2022-06-29,13.892783164978027,19.831985473632812,64.2644271850586,99622.0
2022-06-30,14.01877498626709,19.47968101501465,62.44554901123047,98542.0
2022-07-01,13.9221830368042,19.649641036987305,61.25471496582031,98954.0
2022-07-04,13.875983238220215,19.46046257019043,60.903987884521484,98609.0
2022-07-05,13.800389289855957,19.598047256469727,60.602203369140625,98295.0
2022-07-06,13.712194442749023,19.417463302612305,61.17314147949219,98719.0
2022-07-07,13.91378402709961,19.692646026611328,62.951236724853516,100730.0
2022-07-08,14.048174858093262,19.70124626159668,61.49940872192383,100289.0
2022-07-11,13.817191123962402,19.38306999206543,59.403202056884766,98212.0
2022-07-12,13.863385200500488,19.340065002441406,59.582645416259766,98271.0
2022-07-13,13.712194442749023,19.262672424316406,59.37873077392578,97881.0
2022-07-14,13.695396423339844,19.04768943786621,55.422874450683594,96121.0
2022-07-15,13.976777076721191,19.391666412353516,55.765445709228516,96551.0
2022-07-18,14.174165725708008,19.649641036987305,56.05907440185547,96916.0
2022-07-19,14.556344985961914,20.31180191040039,56.1814079284668,98245.0
2022-07-20,14.560541152954102,20.053817749023438,54.96610641479492,98287.0
2022-07-21,14.661337852478027,20.21721076965332,55.928565979003906,99033.0
2022-07-22,14.560541152954102,20.002220153808594,56.45058059692383,98925.0
2022-07-25,14.78313159942627,20.294601440429688,57.494598388671875,100270.0
2022-07-26,14.833529472351074,20.18280792236328,57.38856506347656,99772.0
2022-07-27,14.930123329162598,20.25160789489746,57.51906967163086,101438.0
2022-07-28,15.207305908203125,20.380598068237305,57.65773010253906,102597.0
2022-07-29,15.106512069702148,20.31180191040039,56.89103317260742,103165.0
2022-08-01,14.984719276428223,20.19791030883789,55.52890396118164,102225.0
2022-08-02,15.186304092407227,20.41305160522461,57.29884719848633,103362.0
2022-08-03,15.291299819946289,20.559349060058594,55.07213592529297,103775.0
2022-08-04,15.581084251403809,21.058490753173828,54.75404739379883,105892.0
2022-08-05,15.870870590209961,21.45435905456543,55.463653564453125,106472.0
2022-08-08,16.370635986328125,21.721134185791016,55.93672180175781,108402.0
2022-08-09,16.64362144470215,22.28912925720215,57.094940185546875,108651.0
2022-08-10,16.786415100097656,22.70220184326172,57.135719299316406,110236.0
2022-08-11,17.52977180480957,22.736629486083984,59.12588119506836,109718.0
2022-08-12,18.520912170410156,23.01201820373535,59.88261795043945,112764.0
2022-08-15,18.05474090576172,23.209949493408203,58.595741271972656,113032.0
2022-08-16,18.14293670654297,23.476734161376953,59.8997802734375,113512.0
2022-08-17,17.979143142700195,23.536970138549805,58.535682678222656,113708.0
2022-08-18,17.563369750976562,23.468122482299805,58.098148345947266,113813.0
2022-08-19,17.2399845123291,23.186559677124023,57.44613265991211,111496.0
2022-08-22,17.416378021240234,22.92544937133789,56.60537338256836,110501.0
2022-08-23,17.523841857910156,22.98637580871582,60.2343635559082,112857.0
2022-08-24,17.232624053955078,23.082115173339844,58.29547119140625,112898.0
2022-08-25,17.642019271850586,23.369335174560547,59.42791748046875,113532.0
2022-08-26,17.553386688232422,23.230079650878906,58.535682678222656,112299.0
2022-08-29,17.916357040405273,23.15175437927246,57.40324401855469,112323.0
2022-08-30,17.865711212158203,23.047298431396484,55.73887634277344,110431.0
2022-08-31,17.59558868408203,22.46415138244629,55.335655212402344,109523.0
2022-09-01,17.865711212158203,22.810495376586914,54.81232452392578,110405.0
2022-09-02,17.95012092590332,23.124038696289062,53.98014450073242,110864.0
2022-09-05,17.570270538330078,23.49855613708496,55.95335388183594,112203.0
2022-09-06,16.72615623474121,23.28080940246582,54.62357711791992,109764.0
2022-09-08,16.654403686523438,23.115331649780273,55.344234466552734,109916.0
2022-09-09,17.11444664001465,23.298236846923828,59.66814422607422,112300.0
2022-09-12,17.38034439086914,23.58565330505371,60.19146728515625,113407.0
2022-09-13,17.088760375976562,23.34178352355957,58.55284118652344,110794.0
2022-09-14,17.105756759643555,23.254688262939453,57.480445861816406,110547.0
2022-09-15,16.931554794311523,23.31565284729004,58.638633728027344,109954.0
2022-09-16,16.740358352661133,23.237262725830078,58.55284118652344,109280.0
2022-09-19,17.07176399230957,24.108224868774414,60.44884490966797,111824.0
2022-09-20,17.330944061279297,24.90951156616211,59.58234786987305,112517.0
2022-09-21,17.207725524902344,24.64822006225586,58.72441482543945,111936.0
2022-09-22,17.522138595581055,25.144670486450195,60.07135772705078,114070.0
2022-09-23,17.305444717407227,24.64822006225586,58.82737350463867,111716.0
2022-09-26,16.583148956298828,24.116939544677734,58.956058502197266,109114.0
2022-09-27,16.374954223632812,23.977581024169922,58.08099365234375,108376.0
2022-09-28,16.37920379638672,23.968870162963867,58.63005828857422,108451.0
2022-09-29,16.289979934692383,24.325965881347656,58.707271575927734,107664.0
2022-09-30,16.366458892822266,24.43918800354004,61.80434036254883,110037.0
2022-10-03,17.615615844726562,25.927425384521484,63.485870361328125,116134.0
2022-10-04,16.668128967285156,25.97100257873535,65.02154541015625,116230.0
2022-10-05,16.935802459716797,25.97100257873535,66.0252914428711,117198.0
2022-10-06,17.237468719482422,25.50038719177246,64.54109954833984,117561.0
2022-10-07,17.275711059570312,25.55267906188965,64.78132629394531,116375.0
2022-10-10,17.025028228759766,25.282508850097656,63.47728729248047,115941.0
2022-10-11,16.61713981628418,25.108213424682617,63.04832458496094,114827.0
2022-10-13,16.731861114501953,24.96004867553711,61.92445755004883,114300.0
2022-10-14,16.638383865356445,24.96876335144043,59.90835952758789,112072.0
2022-10-17,16.77859878540039,25.169214248657227,60.85205078125,113624.0
2022-10-18,16.97403907775879,25.787982940673828,61.735713958740234,115743.0
2022-10-19,17.69634246826172,25.79670524597168,61.00648498535156,116274.0
2022-10-20,18.524860382080078,26.197599411010742,61.78719711303711,117171.0
2022-10-21,18.983732223510742,27.069107055664062,63.59739303588867,119929.0
2022-10-24,17.080263137817383,25.840274810791016,61.70997619628906,116013.0
2022-10-25,16.78709602355957,25.631118774414062,61.70997619628906,114626.0
2022-10-26,16.1922550201416,25.08206558227539,63.08264923095703,112764.0
2022-10-27,16.396202087402344,25.543956756591797,60.834903717041016,114641.0
2022-10-28,16.493927001953125,25.74441146850586,57.86650848388672,114539.0
2022-10-31,15.729135513305664,26.493915557861328,57.59197998046875,116037.0
2022-11-01,16.103036880493164,26.561626434326172,59.342124938964844,116929.0
2022-11-03,16.438688278198242,26.36977767944336,57.609134674072266,116896.0
2022-11-04,16.680870056152344,26.465694427490234,61.9845085144043,118155.0
2022-11-07,16.098785400390625,25.8640079498291,61.65849685668945,115342.0
2022-11-08,16.17526626586914,25.7855224609375,63.528770446777344,116160.0
2022-11-09,15.746131896972656,24.547258377075195,62.75663375854492,113580.0
2022-11-10,15.4359712600708,24.0850887298584,63.957725524902344,109775.0
2022-11-11,15.091814994812012,23.309003829956055,70.60658264160156,112253.0
2022-11-14,15.465712547302246,23.239238739013672,71.47306060791016,113161.0
2022-11-16,14.977097511291504,22.907873153686523,70.72669982910156,110243.0
2022-11-17,14.65843391418457,23.047399520874023,71.29291534423828,109703.0
2022-11-18,14.607447624206543,23.230514526367188,69.3454360961914,108880.0
2022-11-21,14.955853462219238,23.300273895263672,68.56473541259766,109748.0
2022-11-22,14.533260345458984,22.916593551635742,68.75347137451172,109037.0
2022-11-23,14.712581634521484,22.68115234375,69.43122863769531,108683.0
2022-11-24,14.95167350769043,23.492122650146484,69.87734985351562,111831.0
2022-11-25,14.605841636657715,22.663707733154297,69.4054946899414,108977.0
2022-11-28,14.870553016662598,22.253860473632812,69.74866485595703,108782.0
2022-11-29,15.049869537353516,22.445703506469727,72.44252014160156,110910.0
2022-11-30,15.062677383422852,22.672428131103516,73.5320816040039,112486.0
2022-12-01,15.045600891113281,22.670377731323242,73.935302734375,110926.0
2022-12-02,15.382887840270996,22.975791931152344,74.46720886230469,111924.0
2022-12-05,15.028522491455078,22.303878784179688,74.38999938964844,109401.0
2022-12-06,15.182219505310059,22.818721771240234,75.47097778320312,109533.0
2022-12-07,15.148062705993652,22.652921676635742,72.78568267822266,109361.0
2022-12-08,14.955940246582031,21.858848571777344,73.67790985107422,107245.0
2022-12-09,14.934591293334961,21.65077781677246,76.13156127929688,107689.0
2022-12-12,14.426525115966797,21.446107864379883,73.85807800292969,105264.0
2022-12-13,13.743051528930664,20.63631820678711,74.16971588134766,103892.0
2022-12-14,13.402277946472168,20.725309371948242,74.79812622070312,103803.0
2022-12-15,13.781874656677246,20.84099006652832,75.0391616821289,103738.0
2022-12-16,14.062255859375,21.072359085083008,73.75650787353516,102825.0
2022-12-19,14.213232040405273,21.704174041748047,73.48966217041016,104530.0
2022-12-20,14.579883575439453,21.9355411529541,73.81678009033203,106979.0
2022-12-21,14.71791934967041,22.024524688720703,74.23857879638672,107313.0
2022-12-22,14.851640701293945,22.069019317626953,73.81678009033203,107317.0
2022-12-23,15.218295097351074,22.41607666015625,74.30744171142578,109698.0
2022-12-26,15.196727752685547,21.97113800048828,74.98751068115234,108738.0
2022-12-27,14.692036628723145,21.846553802490234,76.77806091308594,108347.0
2022-12-28,14.955163955688477,22.2914981842041,76.60587310791016,110237.0
2022-12-29,14.981047630310059,22.24700355529785,76.51119232177734,110031.0
2023-01-02,14.346949577331543,21.808555603027344,76.95883178710938,106376.0
2023-01-03,14.079511642456055,21.354398727416992,76.82109069824219,104166.0
2023-01-04,14.260680198669434,21.41673469543457,76.95883178710938,105334.0
2023-01-05,14.912030220031738,22.084613800048828,78.25008392333984,107518.0
2023-01-06,15.11907958984375,22.4675350189209,79.48969268798828,108836.0
2023-01-09,14.972420692443848,22.627826690673828,79.57577514648438,109227.0
2023-01-10,15.226923942565918,23.064180374145508,80.55713653564453,110912.0
2023-01-11,15.442599296569824,23.46490478515625,80.2730484008789,111763.0
2023-01-12,15.343390464782715,23.135414123535156,80.69486236572266,111877.0
2023-01-13,15.377894401550293,23.019643783569336,80.76373291015625,110916.0
2023-01-16,15.360641479492188,22.770305633544922,79.4122085571289,109213.0
2023-01-17,16.26218032836914,23.242277145385742,79.30891418457031,111439.0
2023-01-18,16.495115280151367,23.66081428527832,80.35052490234375,112452.0
2023-01-19,16.870393753051758,23.66081428527832,80.69486236572266,113006.0
2023-01-20,17.284496307373047,23.242277145385742,80.91007995605469,112301.0
2023-01-23,17.15509033203125,22.529876708984375,81.17693328857422,111709.0
2023-01-24,17.068817138671875,22.73468589782715,82.03777313232422,113028.0
2023-01-25,17.53468894958496,22.81483268737793,82.81251525878906,114195.0
2023-01-26,17.526058197021484,22.681259155273438,84.36203002929688,114109.0
2023-01-27,17.331945419311523,22.200380325317383,82.05498504638672,112502.0
2023-01-30,17.603702545166016,22.20928955078125,81.7623062133789,111888.0
2023-01-31,17.55625343322754,22.55658721923828,81.35771179199219,113532.0
2023-02-01,17.344884872436523,22.260414123535156,80.45381927490234,112303.0
2023-02-02,17.017057418823242,22.465370178222656,76.7350082397461,109935.0
2023-02-03,16.909215927124023,22.385175704956055,76.57145690917969,108490.0
2023-02-06,17.004112243652344,22.394084930419922,75.61593627929688,108456.0
2023-02-07,16.771181106567383,21.877233505249023,76.11520385742188,107920.0
