Gmt time,Open,High,Low,Close,Volume
13.06.2018 13:15:00.000,1.17787,1.17788,1.17754,1.17777,960.37
13.06.2018 13:20:00.000,1.17776,1.17819,1.17775,1.17801,1174.81
13.06.2018 13:25:00.000,1.17801,1.17801,1.17767,1.17781,1701.6599999999999
13.06.2018 13:30:00.000,1.17780,1.17793,1.17740,1.17740,1199.4
13.06.2018 13:35:00.000,1.17740,1.17767,1.17735,1.17742,1311.46
13.06.2018 13:40:00.000,1.17742,1.17742,1.17716,1.17722,913.6600000000001
13.06.2018 13:45:00.000,1.17725,1.17739,1.17700,1.17734,979.81
13.06.2018 13:50:00.000,1.17735,1.17740,1.17693,1.17699,929.79
13.06.2018 13:55:00.000,1.17698,1.17704,1.17665,1.17677,1338.21
13.06.2018 14:00:00.000,1.17678,1.17727,1.17678,1.17719,1231.95
13.06.2018 14:05:00.000,1.17719,1.17732,1.17682,1.17697,1046.72
13.06.2018 14:10:00.000,1.17696,1.17739,1.17696,1.17725,1010.9800000000001
13.06.2018 14:15:00.000,1.17726,1.17746,1.17706,1.17724,905.45
13.06.2018 14:20:00.000,1.17723,1.17782,1.17707,1.17770,1027.1799999999998
13.06.2018 14:25:00.000,1.17771,1.17795,1.17740,1.17745,1221.82
13.06.2018 14:30:00.000,1.17746,1.17796,1.17746,1.17780,1478.06
13.06.2018 14:35:00.000,1.17781,1.17809,1.17735,1.17745,1214.3899999999999
13.06.2018 14:40:00.000,1.17749,1.17762,1.17700,1.17726,1251.64
13.06.2018 14:45:00.000,1.17727,1.17731,1.17695,1.17696,973.17
13.06.2018 14:50:00.000,1.17696,1.17720,1.17679,1.17706,1135.22
13.06.2018 14:55:00.000,1.17706,1.17746,1.17699,1.17716,1529.7800000000002
13.06.2018 15:00:00.000,1.17719,1.17747,1.17716,1.17747,1292.87
13.06.2018 15:05:00.000,1.17754,1.17764,1.17720,1.17727,1177.01
13.06.2018 15:10:00.000,1.17727,1.17767,1.17725,1.17760,1134.25
13.06.2018 15:15:00.000,1.17762,1.17765,1.17715,1.17718,981.42
13.06.2018 15:20:00.000,1.17717,1.17733,1.17694,1.17698,1089.87
13.06.2018 15:25:00.000,1.17698,1.17759,1.17698,1.17758,984.43
13.06.2018 15:30:00.000,1.17757,1.17818,1.17753,1.17797,909.89
13.06.2018 15:35:00.000,1.17797,1.17810,1.17771,1.17810,901.5300000000001
13.06.2018 15:40:00.000,1.17810,1.17881,1.17810,1.17869,1233.61
13.06.2018 15:45:00.000,1.17868,1.17871,1.17853,1.17866,757.93
13.06.2018 15:50:00.000,1.17864,1.17864,1.17825,1.17826,727.44
13.06.2018 15:55:00.000,1.17827,1.17833,1.17800,1.17827,790.09
13.06.2018 16:00:00.000,1.17827,1.17854,1.17827,1.17846,777.98
13.06.2018 16:05:00.000,1.17847,1.17883,1.17831,1.17876,842.0799999999999
13.06.2018 16:10:00.000,1.17876,1.17889,1.17835,1.17885,1219.21
13.06.2018 16:15:00.000,1.17885,1.17895,1.17834,1.17835,909.15
13.06.2018 16:20:00.000,1.17835,1.17850,1.17817,1.17847,577.49
13.06.2018 16:25:00.000,1.17847,1.17863,1.17827,1.17862,823.7800000000001
13.06.2018 16:30:00.000,1.17863,1.17891,1.17851,1.17859,1051.08
13.06.2018 16:35:00.000,1.17858,1.17876,1.17850,1.17870,732.2900000000001
13.06.2018 16:40:00.000,1.17869,1.17879,1.17858,1.17862,939.3199999999999
13.06.2018 16:45:00.000,1.17862,1.17865,1.17830,1.17846,522.44
13.06.2018 16:50:00.000,1.17846,1.17860,1.17836,1.17859,742.35
13.06.2018 16:55:00.000,1.17860,1.17919,1.17841,1.17905,895.87
13.06.2018 17:00:00.000,1.17907,1.17927,1.17885,1.17911,728.2500000000001
13.06.2018 17:05:00.000,1.17911,1.17911,1.17841,1.17845,867.28
13.06.2018 17:10:00.000,1.17845,1.17871,1.17845,1.17862,802.64
13.06.2018 17:15:00.000,1.17865,1.17885,1.17842,1.17847,770.2499999999999
13.06.2018 17:20:00.000,1.17849,1.17889,1.17845,1.17845,755.8700000000001
13.06.2018 17:25:00.000,1.17846,1.17866,1.17846,1.17857,691.4000000000001
13.06.2018 17:30:00.000,1.17858,1.17880,1.17834,1.17865,896.3500000000001
13.06.2018 17:35:00.000,1.17865,1.17875,1.17854,1.17857,782.6399999999999
13.06.2018 17:40:00.000,1.17858,1.17901,1.17849,1.17898,824.4499999999999
13.06.2018 17:45:00.000,1.17897,1.17915,1.17867,1.17876,632.05
13.06.2018 17:50:00.000,1.17875,1.17882,1.17850,1.17880,940.01
13.06.2018 17:55:00.000,1.17880,1.17898,1.17859,1.17875,923.4100000000001
13.06.2018 18:00:00.000,1.17872,1.17877,1.17479,1.17495,3060.01
13.06.2018 18:05:00.000,1.17496,1.17581,1.17416,1.17435,2699
13.06.2018 18:10:00.000,1.17438,1.17577,1.17419,1.17523,2350.6
13.06.2018 18:15:00.000,1.17527,1.17562,1.17447,1.17512,2310.59
13.06.2018 18:20:00.000,1.17514,1.17514,1.17398,1.17483,2544.0200000000004
13.06.2018 18:25:00.000,1.17480,1.17482,1.17371,1.17416,2459.05
13.06.2018 18:30:00.000,1.17414,1.17414,1.17254,1.17309,2844.5
13.06.2018 18:35:00.000,1.17312,1.17439,1.17310,1.17406,2545.5
13.06.2018 18:40:00.000,1.17404,1.17549,1.17394,1.17541,2438.0699999999997
13.06.2018 18:45:00.000,1.17542,1.17552,1.17470,1.17506,1669.7600000000002
13.06.2018 18:50:00.000,1.17505,1.17562,1.17486,1.17554,2002.96
13.06.2018 18:55:00.000,1.17555,1.17782,1.17555,1.17724,2934.11
13.06.2018 19:00:00.000,1.17722,1.17904,1.17722,1.17865,2612.4399999999996
13.06.2018 19:05:00.000,1.17865,1.17989,1.17808,1.17809,2919.31
13.06.2018 19:10:00.000,1.17813,1.17870,1.17804,1.17836,1994.64
13.06.2018 19:15:00.000,1.17836,1.17880,1.17765,1.17793,2173.98
13.06.2018 19:20:00.000,1.17793,1.17834,1.17761,1.17784,1693.9
13.06.2018 19:25:00.000,1.17787,1.17830,1.17772,1.17824,1987.26
13.06.2018 19:30:00.000,1.17824,1.17857,1.17783,1.17837,1890.74
13.06.2018 19:35:00.000,1.17837,1.17948,1.17836,1.17908,2069.91
13.06.2018 19:40:00.000,1.17907,1.17981,1.17876,1.17966,1985.3400000000001
13.06.2018 19:45:00.000,1.17964,1.18008,1.17933,1.17954,1703.3300000000002
13.06.2018 19:50:00.000,1.17954,1.17956,1.17904,1.17947,1271.6399999999999
13.06.2018 19:55:00.000,1.17946,1.17976,1.17899,1.17902,1440.35
13.06.2018 20:00:00.000,1.17901,1.17934,1.17889,1.17910,897.47
13.06.2018 20:05:00.000,1.17908,1.17913,1.17889,1.17896,579.48
13.06.2018 20:10:00.000,1.17896,1.17924,1.17895,1.17906,602.3299999999999
13.06.2018 20:15:00.000,1.17907,1.17914,1.17880,1.17893,372.45000000000005
13.06.2018 20:20:00.000,1.17894,1.17900,1.17890,1.17891,183.87
13.06.2018 20:25:00.000,1.17890,1.17890,1.17877,1.17880,228.72000000000003
13.06.2018 20:30:00.000,1.17879,1.17893,1.17879,1.17891,271.8
13.06.2018 20:35:00.000,1.17889,1.17893,1.17866,1.17876,472.98999999999995
13.06.2018 20:40:00.000,1.17874,1.17879,1.17857,1.17859,396.81
13.06.2018 20:45:00.000,1.17860,1.17888,1.17860,1.17885,398.55
13.06.2018 20:50:00.000,1.17886,1.17916,1.17885,1.17908,427.66999999999996
13.06.2018 20:55:00.000,1.17912,1.17936,1.17908,1.17911,365.53
13.06.2018 21:00:00.000,1.17910,1.17913,1.17870,1.17873,67.44
13.06.2018 21:05:00.000,1.17873,1.17904,1.17872,1.17900,123.1
13.06.2018 21:10:00.000,1.17899,1.17937,1.17896,1.17902,593.95
13.06.2018 21:15:00.000,1.17903,1.17909,1.17896,1.17905,498.11999999999995
13.06.2018 21:20:00.000,1.17906,1.17924,1.17903,1.17919,372.30000000000007
13.06.2018 21:25:00.000,1.17918,1.17922,1.17905,1.17920,295.46
13.06.2018 21:30:00.000,1.17918,1.17924,1.17886,1.17897,606.67
13.06.2018 21:35:00.000,1.17898,1.17919,1.17894,1.17910,419.73
13.06.2018 21:40:00.000,1.17910,1.17920,1.17888,1.17893,929.9100000000001
13.06.2018 21:45:00.000,1.17893,1.17912,1.17892,1.17910,764.4199999999998
13.06.2018 21:50:00.000,1.17910,1.17935,1.17906,1.17927,719.6
13.06.2018 21:55:00.000,1.17925,1.17941,1.17922,1.17938,492.2700000000001
13.06.2018 22:00:00.000,1.17935,1.17944,1.17918,1.17927,336.87
13.06.2018 22:05:00.000,1.17928,1.17997,1.17927,1.17980,885.8499999999999
13.06.2018 22:10:00.000,1.17981,1.18001,1.17973,1.18001,318.55
13.06.2018 22:15:00.000,1.18000,1.18026,1.17992,1.18015,595.87
13.06.2018 22:20:00.000,1.18015,1.18021,1.18001,1.18006,310.5
13.06.2018 22:25:00.000,1.18005,1.18005,1.17971,1.17973,354.64
13.06.2018 22:30:00.000,1.17973,1.18008,1.17973,1.17998,166.64000000000001
13.06.2018 22:35:00.000,1.17997,1.18001,1.17993,1.17993,219.36999999999998
13.06.2018 22:40:00.000,1.17994,1.18000,1.17994,1.17995,215.87
13.06.2018 22:45:00.000,1.17993,1.17995,1.17981,1.17981,214.45
13.06.2018 22:50:00.000,1.17981,1.18000,1.17981,1.17984,221.34
13.06.2018 22:55:00.000,1.17985,1.17991,1.17973,1.17989,193.98000000000002
13.06.2018 23:00:00.000,1.17988,1.17992,1.17964,1.17977,470.38
13.06.2018 23:05:00.000,1.17977,1.17981,1.17970,1.17976,159.15
13.06.2018 23:10:00.000,1.17976,1.17980,1.17953,1.17960,354.85
13.06.2018 23:15:00.000,1.17960,1.17975,1.17958,1.17972,327.15000000000003
13.06.2018 23:20:00.000,1.17972,1.18002,1.17972,1.17998,232.9
13.06.2018 23:25:00.000,1.17998,1.17998,1.17991,1.17995,136.49
13.06.2018 23:30:00.000,1.17995,1.18036,1.17993,1.18028,361.09
13.06.2018 23:35:00.000,1.18028,1.18041,1.18016,1.18016,554.49
13.06.2018 23:40:00.000,1.18016,1.18029,1.18000,1.18007,403.89000000000004
13.06.2018 23:45:00.000,1.18008,1.18047,1.18004,1.18040,572.3
13.06.2018 23:50:00.000,1.18040,1.18047,1.18028,1.18046,358.89
13.06.2018 23:55:00.000,1.18047,1.18047,1.18027,1.18032,262.03
14.06.2018 00:00:00.000,1.18030,1.18036,1.17984,1.17985,789.6500000000001
14.06.2018 00:05:00.000,1.17984,1.18001,1.17973,1.17975,596.99
14.06.2018 00:10:00.000,1.17976,1.18001,1.17964,1.17975,783.52
14.06.2018 00:15:00.000,1.17977,1.17982,1.17950,1.17950,317.46
14.06.2018 00:20:00.000,1.17950,1.17969,1.17939,1.17964,470.58
14.06.2018 00:25:00.000,1.17964,1.17964,1.17928,1.17930,617.5999999999999
14.06.2018 00:30:00.000,1.17930,1.17947,1.17925,1.17925,521.63
14.06.2018 00:35:00.000,1.17924,1.17954,1.17921,1.17954,408.54
14.06.2018 00:40:00.000,1.17955,1.17966,1.17945,1.17960,419.96
14.06.2018 00:45:00.000,1.17960,1.17972,1.17943,1.17945,355.82000000000005
14.06.2018 00:50:00.000,1.17944,1.17963,1.17940,1.17945,399.96
14.06.2018 00:55:00.000,1.17945,1.17962,1.17935,1.17955,610.78
14.06.2018 01:00:00.000,1.17954,1.17965,1.17940,1.17955,497.85
14.06.2018 01:05:00.000,1.17955,1.17997,1.17955,1.17990,548.6
14.06.2018 01:10:00.000,1.17990,1.18004,1.17952,1.17959,684.6
14.06.2018 01:15:00.000,1.17960,1.17979,1.17948,1.17949,543.03
14.06.2018 01:20:00.000,1.17948,1.17954,1.17934,1.17941,711.4000000000001
14.06.2018 01:25:00.000,1.17940,1.17948,1.17934,1.17946,380.95000000000005
14.06.2018 01:30:00.000,1.17946,1.17954,1.17899,1.17915,915.53
14.06.2018 01:35:00.000,1.17916,1.17981,1.17905,1.17977,655.0699999999999
14.06.2018 01:40:00.000,1.17977,1.17992,1.17964,1.17974,748.44
14.06.2018 01:45:00.000,1.17975,1.17980,1.17959,1.17968,464.84
14.06.2018 01:50:00.000,1.17968,1.17984,1.17961,1.17966,605.17
14.06.2018 01:55:00.000,1.17966,1.17995,1.17962,1.17977,441.04999999999995
14.06.2018 02:00:00.000,1.17977,1.17987,1.17938,1.17940,514.96
14.06.2018 02:05:00.000,1.17940,1.17944,1.17930,1.17935,506.49
14.06.2018 02:10:00.000,1.17935,1.17935,1.17921,1.17930,361.69
14.06.2018 02:15:00.000,1.17930,1.17934,1.17926,1.17926,455.74
14.06.2018 02:20:00.000,1.17927,1.17944,1.17927,1.17931,460.89
14.06.2018 02:25:00.000,1.17930,1.17932,1.17895,1.17914,629.83
14.06.2018 02:30:00.000,1.17915,1.17929,1.17909,1.17913,432.93000000000006
14.06.2018 02:35:00.000,1.17913,1.17924,1.17910,1.17915,308.65999999999997
14.06.2018 02:40:00.000,1.17916,1.17953,1.17915,1.17940,182.06
14.06.2018 02:45:00.000,1.17941,1.17961,1.17930,1.17956,476.24
14.06.2018 02:50:00.000,1.17956,1.17968,1.17949,1.17967,346.21
14.06.2018 02:55:00.000,1.17966,1.17986,1.17959,1.17981,407.16999999999996
14.06.2018 03:00:00.000,1.17983,1.17986,1.17954,1.17964,562.97
14.06.2018 03:05:00.000,1.17964,1.17969,1.17949,1.17966,345.65000000000003
14.06.2018 03:10:00.000,1.17965,1.17969,1.17960,1.17963,174.37
14.06.2018 03:15:00.000,1.17964,1.17989,1.17959,1.17987,514.76
14.06.2018 03:20:00.000,1.17987,1.18011,1.17984,1.18005,425.01
14.06.2018 03:25:00.000,1.18005,1.18016,1.17993,1.18011,355.82
14.06.2018 03:30:00.000,1.18010,1.18010,1.17989,1.17996,414.78
14.06.2018 03:35:00.000,1.17996,1.18020,1.17985,1.18011,573.1899999999999
14.06.2018 03:40:00.000,1.18011,1.18020,1.17995,1.18011,446.7900000000001
14.06.2018 03:45:00.000,1.18010,1.18025,1.18010,1.18020,447.03
14.06.2018 03:50:00.000,1.18021,1.18026,1.18009,1.18013,540.72
14.06.2018 03:55:00.000,1.18013,1.18015,1.18007,1.18013,415.68
14.06.2018 04:00:00.000,1.18012,1.18019,1.18011,1.18019,286.53000000000003
14.06.2018 04:05:00.000,1.18019,1.18023,1.18009,1.18020,246.01
14.06.2018 04:10:00.000,1.18020,1.18025,1.18020,1.18024,196.46
14.06.2018 04:15:00.000,1.18025,1.18026,1.18023,1.18026,238.50999999999996
14.06.2018 04:20:00.000,1.18025,1.18027,1.18021,1.18025,193.8
14.06.2018 04:25:00.000,1.18026,1.18046,1.18024,1.18035,196.93
14.06.2018 04:30:00.000,1.18035,1.18045,1.18032,1.18042,260.88
14.06.2018 04:35:00.000,1.18043,1.18056,1.18041,1.18052,533.23
14.06.2018 04:40:00.000,1.18052,1.18060,1.18045,1.18056,402.84000000000003
14.06.2018 04:45:00.000,1.18055,1.18055,1.18032,1.18034,350.65999999999997
14.06.2018 04:50:00.000,1.18037,1.18055,1.18037,1.18042,354.41
14.06.2018 04:55:00.000,1.18042,1.18045,1.18030,1.18040,325.68
14.06.2018 05:00:00.000,1.18039,1.18078,1.18039,1.18077,769.5699999999999
14.06.2018 05:05:00.000,1.18078,1.18107,1.18070,1.18080,651.0799999999999
14.06.2018 05:10:00.000,1.18076,1.18090,1.18071,1.18079,462.18000000000006
14.06.2018 05:15:00.000,1.18079,1.18094,1.18070,1.18085,645.06
14.06.2018 05:20:00.000,1.18085,1.18088,1.18072,1.18084,505.86
14.06.2018 05:25:00.000,1.18084,1.18085,1.18070,1.18080,526.89
14.06.2018 05:30:00.000,1.18078,1.18087,1.18051,1.18052,680.19
14.06.2018 05:35:00.000,1.18053,1.18060,1.18018,1.18024,600.49
14.06.2018 05:40:00.000,1.18023,1.18045,1.18004,1.18004,802.9699999999999
14.06.2018 05:45:00.000,1.18006,1.18040,1.18000,1.18035,544.4100000000001
14.06.2018 05:50:00.000,1.18034,1.18035,1.18019,1.18020,363.09000000000003
14.06.2018 05:55:00.000,1.18019,1.18028,1.18017,1.18028,502.82000000000005
14.06.2018 06:00:00.000,1.18027,1.18088,1.17978,1.18083,1235.4
14.06.2018 06:05:00.000,1.18082,1.18090,1.18046,1.18046,848.25
14.06.2018 06:10:00.000,1.18046,1.18083,1.18046,1.18053,750.54
14.06.2018 06:15:00.000,1.18054,1.18102,1.18051,1.18074,751.5500000000001
14.06.2018 06:20:00.000,1.18073,1.18088,1.18020,1.18049,914.7499999999999
14.06.2018 06:25:00.000,1.18049,1.18065,1.18038,1.18065,741.91
14.06.2018 06:30:00.000,1.18065,1.18084,1.18036,1.18040,892.05
14.06.2018 06:35:00.000,1.18042,1.18055,1.18015,1.18040,796.56
14.06.2018 06:40:00.000,1.18040,1.18069,1.18022,1.18049,773.4899999999999
14.06.2018 06:45:00.000,1.18046,1.18075,1.18033,1.18051,874.61
14.06.2018 06:50:00.000,1.18051,1.18138,1.18046,1.18131,1013.1800000000001
14.06.2018 06:55:00.000,1.18132,1.18166,1.18127,1.18141,1066.39
14.06.2018 07:00:00.000,1.18141,1.18197,1.18133,1.18175,1162.25
14.06.2018 07:05:00.000,1.18179,1.18179,1.18137,1.18139,957.76
14.06.2018 07:10:00.000,1.18139,1.18156,1.18134,1.18154,815.9200000000001
14.06.2018 07:15:00.000,1.18154,1.18154,1.18136,1.18140,1025.34
14.06.2018 07:20:00.000,1.18140,1.18140,1.18088,1.18089,988.35
14.06.2018 07:25:00.000,1.18089,1.18113,1.18070,1.18111,886.1800000000001
14.06.2018 07:30:00.000,1.18111,1.18150,1.18106,1.18145,856.22
14.06.2018 07:35:00.000,1.18146,1.18162,1.18124,1.18128,919.76
14.06.2018 07:40:00.000,1.18129,1.18162,1.18114,1.18125,1050.8899999999999
14.06.2018 07:45:00.000,1.18128,1.18143,1.18115,1.18127,690.4000000000001
14.06.2018 07:50:00.000,1.18125,1.18171,1.18125,1.18169,999.99
14.06.2018 07:55:00.000,1.18169,1.18181,1.18143,1.18176,846.23
14.06.2018 08:00:00.000,1.18176,1.18237,1.18176,1.18209,1231.39
14.06.2018 08:05:00.000,1.18208,1.18216,1.18174,1.18175,841.53
14.06.2018 08:10:00.000,1.18178,1.18191,1.18166,1.18177,929.1199999999999
14.06.2018 08:15:00.000,1.18177,1.18207,1.18168,1.18207,933.96
14.06.2018 08:20:00.000,1.18207,1.18210,1.18131,1.18154,877.78
14.06.2018 08:25:00.000,1.18154,1.18192,1.18136,1.18184,1013.91
14.06.2018 08:30:00.000,1.18185,1.18225,1.18181,1.18200,1352.1599999999999
14.06.2018 08:35:00.000,1.18200,1.18247,1.18183,1.18230,1207.8500000000001
14.06.2018 08:40:00.000,1.18229,1.18265,1.18229,1.18244,1177.0400000000002
14.06.2018 08:45:00.000,1.18242,1.18246,1.18218,1.18222,1052.34
14.06.2018 08:50:00.000,1.18220,1.18254,1.18200,1.18233,989.21
14.06.2018 08:55:00.000,1.18234,1.18275,1.18232,1.18254,984.74
14.06.2018 09:00:00.000,1.18255,1.18256,1.18174,1.18174,1021.76
14.06.2018 09:05:00.000,1.18173,1.18212,1.18161,1.18187,1090.39
14.06.2018 09:10:00.000,1.18187,1.18190,1.18142,1.18172,1169.46
14.06.2018 09:15:00.000,1.18173,1.18206,1.18163,1.18171,976.48
14.06.2018 09:20:00.000,1.18173,1.18196,1.18155,1.18184,1204.1
14.06.2018 09:25:00.000,1.18183,1.18249,1.18173,1.18236,1144.34
14.06.2018 09:30:00.000,1.18239,1.18245,1.18210,1.18239,1304.9899999999998
14.06.2018 09:35:00.000,1.18239,1.18251,1.18208,1.18218,1052.0500000000002
14.06.2018 09:40:00.000,1.18220,1.18257,1.18217,1.18229,1073.3200000000002
14.06.2018 09:45:00.000,1.18229,1.18259,1.18206,1.18251,1004.37
14.06.2018 09:50:00.000,1.18251,1.18256,1.18225,1.18246,921.35
14.06.2018 09:55:00.000,1.18247,1.18251,1.18222,1.18245,767.0799999999999
14.06.2018 10:00:00.000,1.18246,1.18266,1.18238,1.18264,712.4399999999999
14.06.2018 10:05:00.000,1.18263,1.18277,1.18257,1.18276,757.89
14.06.2018 10:10:00.000,1.18278,1.18308,1.18250,1.18251,1050.3300000000002
14.06.2018 10:15:00.000,1.18250,1.18267,1.18240,1.18260,821.57
14.06.2018 10:20:00.000,1.18261,1.18294,1.18257,1.18291,828.8900000000001
14.06.2018 10:25:00.000,1.18292,1.18309,1.18270,1.18271,857.3299999999999
14.06.2018 10:30:00.000,1.18270,1.18281,1.18251,1.18264,828.37
14.06.2018 10:35:00.000,1.18263,1.18267,1.18237,1.18242,1060.74
14.06.2018 10:40:00.000,1.18242,1.18244,1.18210,1.18211,823.48
14.06.2018 10:45:00.000,1.18211,1.18237,1.18201,1.18223,794.43
14.06.2018 10:50:00.000,1.18223,1.18251,1.18215,1.18232,689.9399999999999
14.06.2018 10:55:00.000,1.18231,1.18261,1.18211,1.18244,635.24
14.06.2018 11:00:00.000,1.18246,1.18275,1.18236,1.18267,748.3299999999999
14.06.2018 11:05:00.000,1.18267,1.18292,1.18245,1.18285,670.27
14.06.2018 11:10:00.000,1.18285,1.18285,1.18251,1.18255,859.6099999999999
14.06.2018 11:15:00.000,1.18255,1.18259,1.18210,1.18254,888.16
14.06.2018 11:20:00.000,1.18254,1.18261,1.18234,1.18238,904.24
14.06.2018 11:25:00.000,1.18235,1.18258,1.18221,1.18233,858.6800000000001
14.06.2018 11:30:00.000,1.18233,1.18262,1.18232,1.18241,699.6600000000001
14.06.2018 11:35:00.000,1.18242,1.18244,1.18154,1.18163,1117.6
14.06.2018 11:40:00.000,1.18161,1.18179,1.18128,1.18168,1126.29
14.06.2018 11:45:00.000,1.18170,1.18516,1.17721,1.17725,3535.53
14.06.2018 11:50:00.000,1.17728,1.17777,1.17467,1.17501,3270.15
14.06.2018 11:55:00.000,1.17497,1.17581,1.17385,1.17385,2873.0699999999997
14.06.2018 12:00:00.000,1.17385,1.17390,1.17188,1.17310,3258.29
14.06.2018 12:05:00.000,1.17312,1.17312,1.17189,1.17266,2827.7
14.06.2018 12:10:00.000,1.17262,1.17333,1.17185,1.17302,2520.96
14.06.2018 12:15:00.000,1.17301,1.17401,1.17258,1.17341,2207.1499999999996
14.06.2018 12:20:00.000,1.17342,1.17437,1.17342,1.17376,2001.0500000000002
14.06.2018 12:25:00.000,1.17376,1.17386,1.17274,1.17293,1685.27
14.06.2018 12:30:00.000,1.17290,1.17328,1.17169,1.17324,3164.7999999999997
14.06.2018 12:35:00.000,1.17323,1.17323,1.17172,1.17236,3196.31
14.06.2018 12:40:00.000,1.17237,1.17237,1.17122,1.17225,2951.07
14.06.2018 12:45:00.000,1.17226,1.17267,1.17071,1.17078,2733.6800000000003
14.06.2018 12:50:00.000,1.17078,1.17098,1.16883,1.16890,3121.98
14.06.2018 12:55:00.000,1.16890,1.16961,1.16847,1.16882,2683.0299999999997
14.06.2018 13:00:00.000,1.16883,1.16883,1.16745,1.16828,2961.6
14.06.2018 13:05:00.000,1.16827,1.16863,1.16770,1.16859,2363.91
14.06.2018 13:10:00.000,1.16857,1.16875,1.16760,1.16805,2434.18
14.06.2018 13:15:00.000,1.16807,1.16807,1.16657,1.16695,2464.2
14.06.2018 13:20:00.000,1.16694,1.16781,1.16679,1.16775,2295.96
14.06.2018 13:25:00.000,1.16775,1.16825,1.16733,1.16813,1871.78
14.06.2018 13:30:00.000,1.16815,1.16824,1.16767,1.16793,1685.51
14.06.2018 13:35:00.000,1.16785,1.16852,1.16774,1.16842,1973.79
14.06.2018 13:40:00.000,1.16843,1.16843,1.16676,1.16682,2186.7799999999997
14.06.2018 13:45:00.000,1.16683,1.16751,1.16661,1.16674,1817.2499999999998
14.06.2018 13:50:00.000,1.16671,1.16671,1.16562,1.16608,2070.27
14.06.2018 13:55:00.000,1.16609,1.16621,1.16520,1.16520,1857.08
14.06.2018 14:00:00.000,1.16521,1.16584,1.16500,1.16581,1976.2199999999998
14.06.2018 14:05:00.000,1.16581,1.16581,1.16399,1.16429,1977.12
14.06.2018 14:10:00.000,1.16428,1.16436,1.16398,1.16413,1774.5900000000001
14.06.2018 14:15:00.000,1.16413,1.16498,1.16409,1.16464,1739.46
14.06.2018 14:20:00.000,1.16465,1.16479,1.16383,1.16383,1677.21
14.06.2018 14:25:00.000,1.16383,1.16385,1.16191,1.16333,2397.88
14.06.2018 14:30:00.000,1.16330,1.16455,1.16323,1.16431,1991.94
14.06.2018 14:35:00.000,1.16431,1.16431,1.16369,1.16388,1832.57
14.06.2018 14:40:00.000,1.16388,1.16388,1.16326,1.16359,1777.5099999999998
14.06.2018 14:45:00.000,1.16357,1.16424,1.16351,1.16424,1522.17
14.06.2018 14:50:00.000,1.16426,1.16485,1.16396,1.16476,1808.23
14.06.2018 14:55:00.000,1.16475,1.16535,1.16467,1.16515,1757.3799999999999
14.06.2018 15:00:00.000,1.16513,1.16522,1.16432,1.16512,1993.55
14.06.2018 15:05:00.000,1.16510,1.16514,1.16462,1.16463,1524.4
14.06.2018 15:10:00.000,1.16463,1.16490,1.16416,1.16443,1648.21
14.06.2018 15:15:00.000,1.16447,1.16474,1.16421,1.16427,1197.17
14.06.2018 15:20:00.000,1.16425,1.16429,1.16359,1.16397,1478.34
14.06.2018 15:25:00.000,1.16396,1.16484,1.16381,1.16474,1480.93
14.06.2018 15:30:00.000,1.16472,1.16475,1.16386,1.16404,1407.7199999999998
14.06.2018 15:35:00.000,1.16403,1.16403,1.16323,1.16348,1567.72
14.06.2018 15:40:00.000,1.16347,1.16350,1.16289,1.16305,1749.5
14.06.2018 15:45:00.000,1.16305,1.16332,1.16284,1.16318,1091.42
14.06.2018 15:50:00.000,1.16318,1.16354,1.16303,1.16354,1497.7299999999998
14.06.2018 15:55:00.000,1.16354,1.16370,1.16303,1.16321,1406.46
14.06.2018 16:00:00.000,1.16322,1.16368,1.16322,1.16364,959.3000000000001
14.06.2018 16:05:00.000,1.16364,1.16366,1.16286,1.16293,1257.73
14.06.2018 16:10:00.000,1.16294,1.16332,1.16289,1.16295,1080.58
14.06.2018 16:15:00.000,1.16292,1.16297,1.16191,1.16236,1764.3600000000001
14.06.2018 16:20:00.000,1.16237,1.16286,1.16228,1.16256,1519.2
14.06.2018 16:25:00.000,1.16256,1.16322,1.16256,1.16257,1264.46
14.06.2018 16:30:00.000,1.16255,1.16262,1.16181,1.16228,1687.32
14.06.2018 16:35:00.000,1.16228,1.16256,1.16199,1.16256,1396.93
14.06.2018 16:40:00.000,1.16259,1.16316,1.16251,1.16313,1363.77
14.06.2018 16:45:00.000,1.16312,1.16342,1.16307,1.16313,1092.4299999999998
14.06.2018 16:50:00.000,1.16312,1.16472,1.16312,1.16396,1583.27
14.06.2018 16:55:00.000,1.16395,1.16457,1.16320,1.16336,2044.03
14.06.2018 17:00:00.000,1.16334,1.16410,1.16327,1.16369,1420.8000000000002
14.06.2018 17:05:00.000,1.16368,1.16387,1.16347,1.16350,1339.24
14.06.2018 17:10:00.000,1.16351,1.16363,1.16334,1.16346,1044.15
14.06.2018 17:15:00.000,1.16346,1.16357,1.16292,1.16297,907.39
14.06.2018 17:20:00.000,1.16296,1.16332,1.16296,1.16302,885.09
14.06.2018 17:25:00.000,1.16301,1.16304,1.16229,1.16270,1047.79
14.06.2018 17:30:00.000,1.16274,1.16286,1.16152,1.16166,1500.22
14.06.2018 17:35:00.000,1.16165,1.16194,1.16109,1.16111,1354.95
14.06.2018 17:40:00.000,1.16110,1.16124,1.16010,1.16122,1628.15
14.06.2018 17:45:00.000,1.16123,1.16142,1.16015,1.16035,1391.62
