Gmt time,Open,High,Low,Close,Volume
01.06.2018 03:30:00.000,1.16816,1.16839,1.16808,1.16823,546.6
01.06.2018 03:35:00.000,1.16823,1.16824,1.16807,1.16814,349.43
01.06.2018 03:40:00.000,1.16814,1.16818,1.16802,1.16813,213.65999999999997
01.06.2018 03:45:00.000,1.16812,1.16818,1.16796,1.16818,251.45
01.06.2018 03:50:00.000,1.16818,1.16821,1.16807,1.16816,347.34
01.06.2018 03:55:00.000,1.16816,1.16828,1.16816,1.16823,318.73
01.06.2018 04:00:00.000,1.16824,1.16828,1.16813,1.16823,397.50000000000006
01.06.2018 04:05:00.000,1.16822,1.16825,1.16791,1.16798,238.1
01.06.2018 04:10:00.000,1.16798,1.16805,1.16792,1.16803,406.31
01.06.2018 04:15:00.000,1.16803,1.16818,1.16803,1.16813,260.64
01.06.2018 04:20:00.000,1.16813,1.16814,1.16807,1.16807,203.25
01.06.2018 04:25:00.000,1.16805,1.16816,1.16798,1.16808,306.57
01.06.2018 04:30:00.000,1.16808,1.16818,1.16793,1.16802,263.83
01.06.2018 04:35:00.000,1.16802,1.16802,1.16773,1.16783,315.68
01.06.2018 04:40:00.000,1.16783,1.16790,1.16782,1.16786,232.19
01.06.2018 04:45:00.000,1.16787,1.16796,1.16780,1.16787,354.61
01.06.2018 04:50:00.000,1.16784,1.16784,1.16761,1.16761,387.86
01.06.2018 04:55:00.000,1.16763,1.16785,1.16761,1.16783,407.56000000000006
01.06.2018 05:00:00.000,1.16782,1.16795,1.16729,1.16733,654.79
01.06.2018 05:05:00.000,1.16732,1.16738,1.16656,1.16670,1250.62
01.06.2018 05:10:00.000,1.16669,1.16695,1.16665,1.16693,609.85
01.06.2018 05:15:00.000,1.16693,1.16717,1.16687,1.16712,550.48
01.06.2018 05:20:00.000,1.16712,1.16729,1.16708,1.16718,557.6
01.06.2018 05:25:00.000,1.16717,1.16738,1.16709,1.16733,514.24
01.06.2018 05:30:00.000,1.16733,1.16759,1.16729,1.16734,625.5
01.06.2018 05:35:00.000,1.16737,1.16743,1.16731,1.16737,436.6
01.06.2018 05:40:00.000,1.16737,1.16750,1.16716,1.16748,472.02000000000004
01.06.2018 05:45:00.000,1.16747,1.16769,1.16735,1.16767,514.94
01.06.2018 05:50:00.000,1.16767,1.16768,1.16732,1.16732,507.73999999999995
01.06.2018 05:55:00.000,1.16731,1.16759,1.16730,1.16756,636.3399999999999
01.06.2018 06:00:00.000,1.16755,1.16823,1.16719,1.16754,1168.84
01.06.2018 06:05:00.000,1.16754,1.16768,1.16690,1.16698,1295.1100000000001
01.06.2018 06:10:00.000,1.16698,1.16738,1.16681,1.16705,1259.6100000000001
01.06.2018 06:15:00.000,1.16705,1.16705,1.16657,1.16699,1273.0200000000002
01.06.2018 06:20:00.000,1.16700,1.16737,1.16681,1.16730,1573.06
01.06.2018 06:25:00.000,1.16731,1.16782,1.16706,1.16782,1500.6499999999999
01.06.2018 06:30:00.000,1.16780,1.16802,1.16736,1.16741,1504.5600000000002
01.06.2018 06:35:00.000,1.16741,1.16772,1.16729,1.16758,1239.98
01.06.2018 06:40:00.000,1.16758,1.16804,1.16719,1.16803,1400.0900000000001
01.06.2018 06:45:00.000,1.16803,1.16803,1.16750,1.16751,1277.17
01.06.2018 06:50:00.000,1.16752,1.16811,1.16735,1.16747,1213.04
01.06.2018 06:55:00.000,1.16747,1.16863,1.16743,1.16854,1560.91
01.06.2018 07:00:00.000,1.16853,1.16947,1.16852,1.16868,2094.9100000000003
01.06.2018 07:05:00.000,1.16870,1.16893,1.16841,1.16875,1257.07
01.06.2018 07:10:00.000,1.16873,1.16874,1.16809,1.16843,1688.01
01.06.2018 07:15:00.000,1.16843,1.16900,1.16843,1.16880,1350.15
01.06.2018 07:20:00.000,1.16881,1.16956,1.16878,1.16907,1558.1100000000001
01.06.2018 07:25:00.000,1.16905,1.16950,1.16892,1.16935,1372.7299999999998
01.06.2018 07:30:00.000,1.16936,1.17030,1.16925,1.17015,1543.92
01.06.2018 07:35:00.000,1.17014,1.17014,1.16961,1.16966,1465.66
01.06.2018 07:40:00.000,1.16966,1.16984,1.16932,1.16936,1381.34
01.06.2018 07:45:00.000,1.16937,1.16960,1.16918,1.16921,1368.04
01.06.2018 07:50:00.000,1.16921,1.16932,1.16823,1.16861,1392.3600000000001
01.06.2018 07:55:00.000,1.16862,1.16892,1.16838,1.16839,1379.03
01.06.2018 08:00:00.000,1.16839,1.16941,1.16836,1.16932,1403.7
01.06.2018 08:05:00.000,1.16932,1.16951,1.16887,1.16943,1100.66
01.06.2018 08:10:00.000,1.16943,1.16979,1.16897,1.16911,1213.6299999999999
01.06.2018 08:15:00.000,1.16911,1.16912,1.16843,1.16855,1395.92
01.06.2018 08:20:00.000,1.16856,1.16923,1.16856,1.16872,987.18
01.06.2018 08:25:00.000,1.16870,1.16870,1.16816,1.16831,1091.3100000000002
01.06.2018 08:30:00.000,1.16832,1.16877,1.16818,1.16877,1120.94
01.06.2018 08:35:00.000,1.16879,1.16891,1.16826,1.16878,1178.8200000000002
01.06.2018 08:40:00.000,1.16877,1.16880,1.16788,1.16796,1218.33
01.06.2018 08:45:00.000,1.16796,1.16850,1.16775,1.16832,1282.79
01.06.2018 08:50:00.000,1.16829,1.16850,1.16789,1.16806,1132.39
01.06.2018 08:55:00.000,1.16806,1.16830,1.16790,1.16821,1017.4499999999999
01.06.2018 09:00:00.000,1.16820,1.16865,1.16810,1.16839,870.6499999999999
01.06.2018 09:05:00.000,1.16840,1.16857,1.16809,1.16812,927.02
01.06.2018 09:10:00.000,1.16812,1.16829,1.16778,1.16827,1073.64
01.06.2018 09:15:00.000,1.16827,1.16899,1.16822,1.16865,1335.1100000000001
01.06.2018 09:20:00.000,1.16862,1.16889,1.16847,1.16857,1158.8799999999999
01.06.2018 09:25:00.000,1.16857,1.16899,1.16857,1.16893,1346.96
01.06.2018 09:30:00.000,1.16890,1.16916,1.16819,1.16851,1281.15
01.06.2018 09:35:00.000,1.16850,1.16899,1.16838,1.16862,1213.7
01.06.2018 09:40:00.000,1.16862,1.16874,1.16831,1.16872,1270.05
01.06.2018 09:45:00.000,1.16873,1.16883,1.16842,1.16883,1439.57
01.06.2018 09:50:00.000,1.16884,1.16901,1.16852,1.16900,1191.83
01.06.2018 09:55:00.000,1.16901,1.17083,1.16899,1.17054,1539.57
01.06.2018 10:00:00.000,1.17053,1.17182,1.17043,1.17126,2047
01.06.2018 10:05:00.000,1.17127,1.17155,1.17065,1.17104,1532.1699999999998
01.06.2018 10:10:00.000,1.17104,1.17118,1.17054,1.17071,1349.46
01.06.2018 10:15:00.000,1.17071,1.17083,1.17044,1.17075,1241.72
01.06.2018 10:20:00.000,1.17076,1.17085,1.17038,1.17054,1271.54
01.06.2018 10:25:00.000,1.17053,1.17058,1.17023,1.17038,1395.6999999999998
01.06.2018 10:30:00.000,1.17039,1.17084,1.17030,1.17075,1055.7199999999998
01.06.2018 10:35:00.000,1.17075,1.17135,1.17070,1.17107,1140.7
01.06.2018 10:40:00.000,1.17105,1.17108,1.17078,1.17103,917.7
01.06.2018 10:45:00.000,1.17102,1.17111,1.17071,1.17076,973.88
01.06.2018 10:50:00.000,1.17075,1.17119,1.17063,1.17116,915.3799999999999
01.06.2018 10:55:00.000,1.17117,1.17117,1.17083,1.17101,1024
01.06.2018 11:00:00.000,1.17101,1.17106,1.17072,1.17084,841.63
01.06.2018 11:05:00.000,1.17084,1.17090,1.17037,1.17046,1235.8200000000002
01.06.2018 11:10:00.000,1.17046,1.17050,1.16995,1.17039,1346.27
01.06.2018 11:15:00.000,1.17040,1.17099,1.17040,1.17060,1204.81
01.06.2018 11:20:00.000,1.17060,1.17106,1.17046,1.17091,1057.74
01.06.2018 11:25:00.000,1.17091,1.17100,1.16980,1.16980,1474.29
01.06.2018 11:30:00.000,1.16980,1.16989,1.16940,1.16965,1232.58
01.06.2018 11:35:00.000,1.16965,1.16985,1.16932,1.16944,1337.57
01.06.2018 11:40:00.000,1.16944,1.16947,1.16846,1.16898,1577.13
01.06.2018 11:45:00.000,1.16899,1.16908,1.16867,1.16902,926.65
01.06.2018 11:50:00.000,1.16902,1.16902,1.16797,1.16802,1744.71
01.06.2018 11:55:00.000,1.16800,1.16807,1.16710,1.16739,2160.21
01.06.2018 12:00:00.000,1.16739,1.16776,1.16721,1.16758,1656.9
01.06.2018 12:05:00.000,1.16758,1.16780,1.16718,1.16766,1379.36
01.06.2018 12:10:00.000,1.16768,1.16768,1.16682,1.16692,1557.0700000000002
01.06.2018 12:15:00.000,1.16690,1.16696,1.16651,1.16675,1589.8
01.06.2018 12:20:00.000,1.16677,1.16712,1.16663,1.16694,1303.88
01.06.2018 12:25:00.000,1.16693,1.16742,1.16678,1.16733,1286.53
01.06.2018 12:30:00.000,1.16730,1.16747,1.16481,1.16688,2785.25
01.06.2018 12:35:00.000,1.16688,1.16881,1.16652,1.16854,2472.99
01.06.2018 12:40:00.000,1.16853,1.16855,1.16741,1.16795,2448.2700000000004
01.06.2018 12:45:00.000,1.16793,1.16815,1.16686,1.16687,1957.53
01.06.2018 12:50:00.000,1.16687,1.16749,1.16631,1.16711,1985.2800000000002
01.06.2018 12:55:00.000,1.16710,1.16721,1.16562,1.16584,2187.7
01.06.2018 13:00:00.000,1.16584,1.16685,1.16541,1.16662,2508.31
01.06.2018 13:05:00.000,1.16660,1.16750,1.16642,1.16736,2253.01
01.06.2018 13:10:00.000,1.16734,1.16800,1.16711,1.16759,2115.34
01.06.2018 13:15:00.000,1.16758,1.16798,1.16725,1.16779,1863.49
01.06.2018 13:20:00.000,1.16779,1.16821,1.16729,1.16732,1914.3799999999999
01.06.2018 13:25:00.000,1.16732,1.16832,1.16708,1.16825,1885.42
01.06.2018 13:30:00.000,1.16824,1.16837,1.16758,1.16774,1776.46
01.06.2018 13:35:00.000,1.16776,1.16832,1.16761,1.16788,1712.21
01.06.2018 13:40:00.000,1.16788,1.16824,1.16754,1.16773,1669.46
01.06.2018 13:45:00.000,1.16775,1.16817,1.16714,1.16735,1765.8799999999999
01.06.2018 13:50:00.000,1.16731,1.16823,1.16727,1.16761,1557.01
01.06.2018 13:55:00.000,1.16761,1.16764,1.16704,1.16716,1373.7299999999998
01.06.2018 14:00:00.000,1.16709,1.16770,1.16659,1.16763,2279.7599999999998
01.06.2018 14:05:00.000,1.16765,1.16789,1.16684,1.16698,2138.45
01.06.2018 14:10:00.000,1.16698,1.16700,1.16451,1.16479,2596.67
01.06.2018 14:15:00.000,1.16476,1.16523,1.16172,1.16448,3651
01.06.2018 14:20:00.000,1.16448,1.16626,1.16448,1.16605,2699.06
01.06.2018 14:25:00.000,1.16602,1.16670,1.16563,1.16576,2080.05
01.06.2018 14:30:00.000,1.16579,1.16615,1.16507,1.16572,1896.8399999999997
01.06.2018 14:35:00.000,1.16571,1.16611,1.16513,1.16588,1840.84
01.06.2018 14:40:00.000,1.16585,1.16587,1.16455,1.16458,2059.19
01.06.2018 14:45:00.000,1.16458,1.16573,1.16458,1.16533,1861.13
01.06.2018 14:50:00.000,1.16532,1.16611,1.16532,1.16603,1651.17
01.06.2018 14:55:00.000,1.16604,1.16638,1.16573,1.16636,1831.0200000000002
01.06.2018 15:00:00.000,1.16639,1.16659,1.16613,1.16649,1936.5800000000002
01.06.2018 15:05:00.000,1.16649,1.16681,1.16639,1.16659,1581.26
01.06.2018 15:10:00.000,1.16659,1.16770,1.16638,1.16753,1891.2399999999998
01.06.2018 15:15:00.000,1.16753,1.16794,1.16686,1.16691,1625.1699999999998
01.06.2018 15:20:00.000,1.16693,1.16731,1.16687,1.16706,1107.4099999999999
01.06.2018 15:25:00.000,1.16705,1.16737,1.16693,1.16720,1441.8700000000001
01.06.2018 15:30:00.000,1.16718,1.16759,1.16701,1.16729,1268.23
01.06.2018 15:35:00.000,1.16729,1.16733,1.16679,1.16726,1507.77
01.06.2018 15:40:00.000,1.16729,1.16770,1.16718,1.16720,1281.5299999999997
01.06.2018 15:45:00.000,1.16720,1.16767,1.16696,1.16748,1254
01.06.2018 15:50:00.000,1.16748,1.16815,1.16748,1.16787,1464.76
01.06.2018 15:55:00.000,1.16784,1.16799,1.16751,1.16781,1269.26
01.06.2018 16:00:00.000,1.16780,1.16801,1.16746,1.16760,1250
01.06.2018 16:05:00.000,1.16760,1.16784,1.16722,1.16730,1028.53
01.06.2018 16:10:00.000,1.16730,1.16742,1.16720,1.16723,827.76
01.06.2018 16:15:00.000,1.16722,1.16723,1.16693,1.16715,992.5600000000001
01.06.2018 16:20:00.000,1.16715,1.16726,1.16688,1.16717,929.3499999999999
01.06.2018 16:25:00.000,1.16717,1.16742,1.16692,1.16725,1029.1499999999999
01.06.2018 16:30:00.000,1.16726,1.16736,1.16706,1.16723,774.09
01.06.2018 16:35:00.000,1.16721,1.16732,1.16685,1.16688,514
01.06.2018 16:40:00.000,1.16688,1.16696,1.16655,1.16659,808.4200000000001
01.06.2018 16:45:00.000,1.16660,1.16660,1.16633,1.16636,1036.71
01.06.2018 16:50:00.000,1.16636,1.16640,1.16615,1.16616,611.63
01.06.2018 16:55:00.000,1.16617,1.16670,1.16617,1.16657,1059.72
01.06.2018 17:00:00.000,1.16656,1.16687,1.16640,1.16678,914.0799999999999
01.06.2018 17:05:00.000,1.16678,1.16695,1.16672,1.16687,637.16
01.06.2018 17:10:00.000,1.16687,1.16687,1.16657,1.16659,460.61
01.06.2018 17:15:00.000,1.16659,1.16679,1.16659,1.16678,700.18
01.06.2018 17:20:00.000,1.16679,1.16679,1.16631,1.16643,741.98
01.06.2018 17:25:00.000,1.16644,1.16670,1.16641,1.16648,573.4100000000001
01.06.2018 17:30:00.000,1.16647,1.16652,1.16625,1.16642,636.84
01.06.2018 17:35:00.000,1.16642,1.16670,1.16638,1.16667,594.7
01.06.2018 17:40:00.000,1.16664,1.16684,1.16662,1.16668,439.85999999999996
01.06.2018 17:45:00.000,1.16668,1.16668,1.16620,1.16620,624.54
01.06.2018 17:50:00.000,1.16620,1.16620,1.16556,1.16572,801.04
01.06.2018 17:55:00.000,1.16573,1.16595,1.16553,1.16580,987.6899999999999
01.06.2018 18:00:00.000,1.16581,1.16611,1.16565,1.16567,673.74
01.06.2018 18:05:00.000,1.16565,1.16585,1.16565,1.16579,388.08
01.06.2018 18:10:00.000,1.16578,1.16593,1.16575,1.16585,568.12
01.06.2018 18:15:00.000,1.16587,1.16617,1.16587,1.16593,569.48
01.06.2018 18:20:00.000,1.16592,1.16608,1.16583,1.16583,702.06
01.06.2018 18:25:00.000,1.16583,1.16608,1.16582,1.16600,798.12
01.06.2018 18:30:00.000,1.16598,1.16617,1.16595,1.16602,764.18
01.06.2018 18:35:00.000,1.16601,1.16615,1.16588,1.16614,561.1
01.06.2018 18:40:00.000,1.16613,1.16628,1.16598,1.16624,724.7
01.06.2018 18:45:00.000,1.16624,1.16631,1.16614,1.16618,884.22
01.06.2018 18:50:00.000,1.16616,1.16628,1.16615,1.16618,631.9399999999999
01.06.2018 18:55:00.000,1.16619,1.16639,1.16612,1.16636,920.88
01.06.2018 19:00:00.000,1.16632,1.16636,1.16602,1.16603,961.9799999999999
01.06.2018 19:05:00.000,1.16602,1.16607,1.16591,1.16602,816.6500000000001
01.06.2018 19:10:00.000,1.16603,1.16605,1.16587,1.16594,770.0799999999999
01.06.2018 19:15:00.000,1.16594,1.16618,1.16591,1.16604,856.54
01.06.2018 19:20:00.000,1.16604,1.16611,1.16593,1.16603,980.3699999999999
01.06.2018 19:25:00.000,1.16603,1.16607,1.16593,1.16598,586.9699999999999
01.06.2018 19:30:00.000,1.16597,1.16611,1.16590,1.16593,720.11
01.06.2018 19:35:00.000,1.16594,1.16603,1.16582,1.16582,888.75
01.06.2018 19:40:00.000,1.16581,1.16594,1.16570,1.16593,555.9
01.06.2018 19:45:00.000,1.16592,1.16592,1.16558,1.16564,592.08
01.06.2018 19:50:00.000,1.16565,1.16582,1.16553,1.16555,566.09
01.06.2018 19:55:00.000,1.16554,1.16557,1.16537,1.16555,622.13
01.06.2018 20:00:00.000,1.16553,1.16580,1.16550,1.16578,615.88
01.06.2018 20:05:00.000,1.16578,1.16591,1.16576,1.16584,425.79999999999995
01.06.2018 20:10:00.000,1.16584,1.16584,1.16568,1.16568,292.86
01.06.2018 20:15:00.000,1.16568,1.16572,1.16557,1.16572,413.92
01.06.2018 20:20:00.000,1.16573,1.16573,1.16559,1.16560,364.83000000000004
01.06.2018 20:25:00.000,1.16561,1.16580,1.16561,1.16576,518.55
01.06.2018 20:30:00.000,1.16576,1.16605,1.16576,1.16603,555.78
01.06.2018 20:35:00.000,1.16604,1.16658,1.16598,1.16656,541.4
01.06.2018 20:40:00.000,1.16656,1.16664,1.16616,1.16618,416.85
01.06.2018 20:45:00.000,1.16618,1.16633,1.16606,1.16625,319.87999999999994
01.06.2018 20:50:00.000,1.16624,1.16630,1.16609,1.16615,463.17999999999995
01.06.2018 20:55:00.000,1.16611,1.16623,1.16584,1.16602,471.4
01.06.2018 21:00:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 21:05:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 21:10:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 21:15:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 21:20:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 21:25:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 21:30:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 21:35:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 21:40:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 21:45:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 21:50:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 21:55:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 22:00:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 22:05:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 22:10:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 22:15:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 22:20:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 22:25:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 22:30:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 22:35:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 22:40:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 22:45:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 22:50:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 22:55:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 23:00:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 23:05:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 23:10:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 23:15:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 23:20:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 23:25:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 23:30:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 23:35:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 23:40:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 23:45:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 23:50:00.000,1.16602,1.16602,1.16602,1.16602,0
01.06.2018 23:55:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 00:00:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 00:05:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 00:10:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 00:15:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 00:20:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 00:25:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 00:30:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 00:35:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 00:40:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 00:45:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 00:50:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 00:55:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 01:00:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 01:05:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 01:10:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 01:15:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 01:20:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 01:25:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 01:30:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 01:35:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 01:40:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 01:45:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 01:50:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 01:55:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 02:00:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 02:05:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 02:10:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 02:15:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 02:20:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 02:25:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 02:30:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 02:35:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 02:40:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 02:45:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 02:50:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 02:55:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 03:00:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 03:05:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 03:10:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 03:15:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 03:20:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 03:25:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 03:30:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 03:35:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 03:40:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 03:45:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 03:50:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 03:55:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 04:00:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 04:05:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 04:10:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 04:15:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 04:20:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 04:25:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 04:30:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 04:35:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 04:40:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 04:45:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 04:50:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 04:55:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 05:00:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 05:05:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 05:10:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 05:15:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 05:20:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 05:25:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 05:30:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 05:35:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 05:40:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 05:45:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 05:50:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 05:55:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 06:00:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 06:05:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 06:10:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 06:15:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 06:20:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 06:25:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 06:30:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 06:35:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 06:40:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 06:45:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 06:50:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 06:55:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 07:00:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 07:05:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 07:10:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 07:15:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 07:20:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 07:25:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 07:30:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 07:35:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 07:40:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 07:45:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 07:50:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 07:55:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 08:00:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 08:05:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 08:10:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 08:15:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 08:20:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 08:25:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 08:30:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 08:35:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 08:40:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 08:45:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 08:50:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 08:55:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 09:00:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 09:05:00.000,1.16602,1.16602,1.16602,1.16602,0
02.06.2018 09:10:00.000,1.16602,1.16602,1.16602,1.16602,0
